REF_AREA,year,agrifood_share_pct,black_carbon,carbon_monoxide,mercury,ammonia,nm_volatile_organics,nitrogen_oxides,organic_carbon,fine_particles_pm10,fine_particles_pm2.5,sulfur_dioxide
BGR,2008,100.0,3.8718342451429,321.30505154432,0.0019536340429095,66.96575935871,202.83383588123,124.43464321275,10.291985642128,46.742526765091,36.317820013254,193.7389886788
BHR,2008,100.0,0.36710311157629,190.39848806328,0.0003481250887725,1.3152041669705,46.630400685766,35.825784681904,0.2774421978917,4.5200751241147,2.9373007638911,6.5039432494163
BHS,2008,100.0,0.13290504778463,17.92074457194,2.4976566188476e-05,1.0681032620922,5.228826975196,10.66616932341,0.15606915686442,1.0793717229719,0.66558243196595,11.62290645894
BIH,2008,100.0,1.8444123430305,206.17448595213,0.0010586163483841,24.660861728179,61.482218845418,61.10107857797,4.6883864280564,15.311426399968,15.523736660887,138.98010731458
BLR,2008,100.0,3.6795688934189,568.14212546466,0.0006464802552072,236.12459002605,185.55924950315,187.29854635163,8.2831608036604,47.537694637602,27.161405566408,79.025286004592
BLZ,2008,100.0,0.19302095855037,19.913629198278,1.7450102586372e-05,1.4883459493709,7.2661467674995,2.5790884909351,0.63693152572484,2.0576751575972,1.4682766612533,1.5782251404321
BOL,2008,100.0,4.9758033388239,385.2061904819,0.045602735629852,111.60178019794,143.65387422914,81.88057226449,8.8150250872503,49.30985449651,30.127614417294,17.122815245597
BRA,2008,100.0,239.6130542347,21083.221746944,0.048913668219704,2952.6865918175,3948.9167288727,2908.0743820053,546.53312432234,2624.7446215078,1604.0644109253,1378.7014614051
BRB,2008,100.0,0.16780495234865,10.381533162784,2.0850912242825e-05,1.4466399433839,5.792160032861,5.6032628556828,0.16207273532366,1.1441711764944,0.79076720192723,5.8786336004509
BRN,2008,100.0,0.19518658775877,29.139708155801,6.0774822127841e-05,3.4141928674759,35.566418671433,17.726681987404,0.17436437138357,1.6311654991087,0.84366975132923,4.0061266294809
BTN,2008,100.0,2.3951063217817,208.18918212901,5.6186315431502e-05,8.0572904798915,37.992451919019,6.21796638022,7.0527545517327,33.202509770922,16.947045692783,5.4194217615478
BWA,2008,100.0,1.7959068176947,184.87475927009,0.0005460297050193,19.728191344785,44.949119549221,33.542641744129,4.7550687157115,21.310782690255,11.198646134207,20.45927819851
CAF,2008,100.0,1.8816669846559,201.60805351042,0.0001564602856446,37.564502624598,50.016491763619,6.9175659349419,6.1057277732863,29.383721380892,13.752761219109,1.9703855321959
CAN,2008,100.0,35.45868353734,3526.3594326737,0.011312395124844,633.37587216706,1367.1352934271,1904.0774930959,36.806653380253,314.46086970845,228.14448478794,1137.0619296277
CHE,2008,100.0,2.8009936771554,354.89382397016,0.0006055369425607,68.445064658354,134.84362357434,90.777244062581,5.6577450546442,29.730792176051,24.117552179121,40.207174153468
CHL,2008,100.0,14.865216443501,1157.7346208026,0.0038774077957619,187.70192483505,326.53003709969,370.5424319058,29.135290410027,202.6394532201,106.68091377247,407.51415236254
CHN,2008,100.0,1308.9024337994,115871.73544373,0.3587738968493,9929.0786731568,24432.751425816,25291.061161734,3211.0269350264,15916.294769238,11514.897557304,29655.986832847
CIV,2008,100.0,12.833347931542,1439.1592245966,0.0004344856006506,73.155319318966,492.47427225692,40.102803533091,34.129445194526,261.69739423678,82.894089521153,18.079992447319
CMR,2008,100.0,9.3359882097969,966.40534343706,0.0013658632297501,77.920287542621,225.13063180357,50.651624344606,30.765296365836,139.15723844026,70.32319523898,18.453421823676
COD,2008,100.0,40.074594908453,3307.2861741467,0.011927356021632,123.22937292872,733.39179949353,83.642770514973,107.21331506606,481.74693600475,257.08131788347,33.559290246526
COG,2008,100.0,2.2417544058976,233.47796827604,0.0007832659547567,9.6143811128441,81.68849016294,14.072508571566,5.0341774648399,31.198881770751,12.238461800909,1.6075782906814
COK,2008,100.0,0.010555004964479,0.57396709521179,2.4540338662196e-07,0.20087685317,0.13091495586374,0.60899798327862,0.0065252728072724,0.040477509674044,0.035431614062463,0.4872269490578
COL,2008,100.0,17.355143126252,1707.7315920468,0.041356075035125,359.66552038857,600.46281453509,327.92093161355,39.468510904106,187.76702477378,115.09597422868,129.43237258338
COM,2008,100.0,0.28382032672116,30.363825820121,4.3390941219718e-06,1.3304987531942,7.4851727573432,1.2250927810932,0.83785194110732,3.9953532509746,1.9195212559028,0.60550515383905
CPV,2008,100.0,0.29635147497078,22.068861408751,4.8253305807737e-06,1.5154982296129,5.1047519583614,6.1779537835452,0.59118771617884,2.7792960166341,1.4320199806243,3.5259023716775
CRI,2008,100.0,3.8303957063006,244.01081084997,0.0003212678985338,40.47108118165,62.42595153306,59.550257024105,5.3396877393293,24.196506156734,17.37039407524,22.196611036056
CUB,2008,100.0,5.0152302939488,346.53279561356,0.0004640746923394,66.678086362933,111.57621114949,114.62753323581,9.0251315594318,47.459942729705,30.773639699875,359.79310492021
CYP,2008,100.0,0.33911068522989,45.731583963799,0.0001188557510096,7.3219548943854,14.093715575082,23.907333081551,0.28715676423043,3.6294982994037,2.1319924847874,59.507173033415
CZE,2008,100.0,7.0657821073159,1200.1296983632,0.0043457914586591,94.869238640319,280.60265374842,314.2371000517,22.685194133886,79.594534177512,67.323057119463,203.72108002675
DEU,2008,100.0,18.932407092554,4202.1061146733,0.014521179291192,824.07047009813,1450.306201937,1328.5424068429,32.229648632504,217.30645394775,136.89983705265,547.56367355095
DJI,2008,100.0,0.50854873472449,44.359910912315,5.5666397262196e-06,3.3952164177116,12.105776369876,7.2178390143169,1.1037773000723,5.4819323465546,2.7043874420297,3.9803522006334
DMA,2008,100.0,0.010756371005272,1.4704821553896,2.0577951205733e-06,0.29687394223157,4.2388520509057,0.56684624086786,0.021677982731126,0.20988067759975,0.15175947596989,0.47624492701547
DNK,2008,100.0,2.6273670415074,343.76892112973,0.0007177554474949,155.2325676292,113.10277705858,141.98046538326,9.7582318417859,27.815606489524,22.334263875818,33.417076425399
DOM,2008,100.0,5.0504314682744,362.23729402175,0.000583173361044,87.289013123087,136.42863038387,140.33089474023,8.4810321651336,52.125330684326,30.119871423045,162.88623182159
DZA,2008,100.0,12.590994606696,1117.8966059211,0.0013898600611142,53.018240628999,879.31214201909,313.0599124866,10.585061017391,47.566199644327,37.460734005229,73.092619438349
ECU,2008,100.0,5.6442454449586,415.23532045349,0.018193410045933,119.64598213722,187.45546876121,162.66567190421,10.222252360466,42.69523831484,28.955051490916,187.25624901202
EGY,2008,100.0,28.435890380722,3125.1115841316,0.0032926121843776,357.09383153377,1339.8443168597,575.58035754917,32.886265321381,237.54908423767,121.60307711695,683.90985996448
ERI,2008,100.0,1.4364756879733,167.18097064375,3.4750379501008e-05,19.883212525465,49.547041913421,7.2136641577422,4.1039628599969,22.248637898841,9.2217270312002,5.0335196861943
ESP,2008,100.0,25.027099896991,2493.289310136,0.0065020100701602,510.89613641933,747.50809378265,1106.7690883272,30.15436879443,182.71705869351,132.65967924519,705.08751493952
EST,2008,100.0,2.2632053742498,142.27711688614,0.0002583814745276,16.770264769538,77.918147055309,45.66967132592,2.0709249212279,11.387573860013,8.2192933148763,146.54028032001
ETH,2008,100.0,67.511917428849,6910.9328981014,0.001442830958362,499.8110721133,1435.6278829748,146.56692960702,227.88450286401,978.91106592145,501.03600938206,63.878763878567
FIN,2008,100.0,7.0392881142019,680.58535616676,0.0015836500462801,54.238913237534,158.13453970416,210.49801744431,8.5244399865072,65.783270466446,48.973622958777,168.24727461403
FJI,2008,100.0,0.6391484195112,15.671044130751,4.147848389883e-05,5.8101219159305,6.4464618380227,13.481767720964,0.30466241526835,3.0429687849423,2.3382088297963,9.403895503732
FRA,2008,100.0,36.904730347658,3840.0124107123,0.005403266139661,906.1679309452,1263.5380817211,989.28893477848,48.100508940254,337.18564949802,269.55734786827,329.25294584919
FSM,2008,100.0,0.0001168814356434,0.019970134094263,2.8391166510365e-08,0.36055450123326,0.068737663808208,0.02071023786207,0.0008630094341473,0.011916209511911,0.0032370678492979,0.0001117028561696
GAB,2008,100.0,3.9831907083844,402.05625322207,0.000242867636847,17.846524600801,108.82563810075,35.915026143232,8.6269728227708,67.762918635102,35.089279408118,16.437768948539
GBR,2008,100.0,15.252884505595,2183.1933569714,0.0071879924742742,490.32767567601,780.97228129361,1187.7217734656,18.557422361977,122.03135704475,89.898084623792,447.2543918751
GEO,2008,100.0,1.0362914551234,108.10587990588,0.0001135400730823,20.904562510646,48.333211169124,22.351781856831,3.0808998973601,14.214134784759,7.7767250736452,5.9395914211894
GHA,2008,100.0,11.88903360102,1225.1755596564,0.05241222792467,61.120323673617,363.95038991357,72.720433060831,25.683694174943,142.76413427812,64.90478730076,60.806646585931
GIN,2008,100.0,9.7858321484876,977.96130322751,0.0008173706120957,53.244029643863,214.04854434409,30.247072235727,33.305204151252,160.02572576742,74.183589604953,15.207335542388
GMB,2008,100.0,0.69704862445309,69.771800627947,0.0001319153177916,4.8903405028751,16.92418374379,4.2758652983023,2.1071135443267,9.9544816402352,4.7653503587228,2.1994620811171
GNB,2008,100.0,1.9633547073236,197.70994605545,0.000150383464407,11.770720589857,40.65913231992,5.2685233462034,6.5866322101958,32.840503151798,14.798541227773,2.5834671488582
GNQ,2008,100.0,0.3108631140958,25.451544616395,0.0002431631277659,0.50051039013155,32.459990454533,12.755041062229,0.39758439644513,1.8345101869004,1.0094919940806,2.2390671682342
GRC,2008,100.0,5.9089787155196,749.42983822213,0.0030889611640579,72.975874431624,171.22686979315,307.38862178633,10.574168346207,50.056967534452,45.215197828222,321.76141171637
GRD,2008,100.0,0.010116777872042,1.3185372561431,5.5537816896612e-07,0.15223093897118,0.52674219381911,0.95860451010788,0.0097268070217412,0.058892418075985,0.03982124776421,0.84036052978245
GTM,2008,100.0,12.064681948857,1320.5351469622,0.0014416150486533,104.92100507976,248.61929283123,96.151868261198,43.026354015516,177.76234093357,94.936012785317,66.925536877346
GUY,2008,100.0,1.168828806996,74.058959024528,0.0062704993149858,8.053126996799,18.279198798317,18.630004595871,2.0851213473359,10.487748414171,7.0027999345685,14.147953428877
HKG,2008,100.0,2.1364720969712,65.501634410179,0.0013443824014748,1.3307566531671,78.875338972336,129.62918076041,1.73517161279,60.819633854291,45.375257516101,153.66559553087
HND,2008,100.0,5.4903977924148,464.35548771185,0.0010151007730923,45.338654085355,107.3454639066,82.871589341153,14.133913137716,67.994048256149,38.647346056818,76.629451440327
HRV,2008,100.0,4.1672800272761,289.53195145829,0.0003594998182201,53.731183209773,88.679015073126,64.637055048029,9.8051132265647,38.939199470017,34.00813777574,77.928640114541
HTI,2008,100.0,8.7555444166259,1024.2598797671,0.0001061964517655,55.937535172215,285.61658709328,23.334241634817,19.868585547545,129.10620551859,50.201191878951,11.069508217617
HUN,2008,100.0,4.8301163987341,494.91557490578,0.0009556250533073,108.61224181898,190.43035433815,137.60209779542,10.401847270918,49.782742967807,38.860331155305,103.43744751966
IDN,2008,100.0,162.36115302943,14930.714784209,0.078892142468967,1620.9209540857,3666.80239526,1895.5236851122,565.30926771963,2078.5265883381,1273.247501095,1814.6751369772
IND,2008,100.0,546.46041704174,41483.049463575,0.069219637032432,6251.0203399512,9410.3408941617,6782.0486138784,1409.0649687234,5908.9324356377,3927.4370082412,7081.173736216
IRL,2008,100.0,3.3642557189224,321.95286081759,0.0005562220712134,172.30801883486,87.296232266755,103.91296051718,6.327158363352,25.603148989472,20.960054353789,81.662199173299
IRN,2008,100.0,18.188913546725,1771.4360979076,0.0065759839084486,611.64051253966,1512.2452500558,1281.8017870799,17.831267257485,156.89683840974,92.355464911017,1338.6408716293
IRQ,2008,100.0,5.2461401472665,343.62427985689,0.0009415506392186,67.29375926223,392.64467157383,249.54976607156,5.3792515768243,26.073340791478,19.471327357852,590.1104821512
ISL,2008,100.0,0.15297489342856,109.06095763654,5.1882937865045e-05,4.7093247080699,4.5200428941923,7.3432149866772,0.099951775154702,2.6688168957957,1.759381629289,9.3795157646622
ISR,2008,100.0,2.4933247059533,186.84481062864,0.0011077163982671,27.865353510298,104.65287835697,190.30474405286,1.9611889124932,17.495319849054,11.840747477681,145.74157513565
ITA,2008,100.0,30.819030743486,3817.5805655684,0.0062040702653527,548.6928187589,1166.4874948458,1033.1041314995,64.594337096575,294.46642390722,238.09457326749,429.65022630274
JAM,2008,100.0,1.8142777160549,135.46944459499,0.0001021949503647,9.3858075772902,38.328632445815,46.884384176977,2.1010843532226,13.030650357316,7.4307687099617,80.223022733029
JOR,2008,100.0,0.85362014545854,72.971699070718,0.0002979594833312,9.7570506418187,55.013394326185,53.028097593479,0.52507572824888,6.5935870517227,4.3566908071172,89.772287519354
JPN,2008,100.0,32.397076819518,6816.1765279746,0.021949118896101,344.83042436451,2219.6201371374,2302.1323577228,33.870565226987,313.8530187233,204.28004179952,1050.6847642016
KAZ,2008,100.0,17.878775759961,1685.1094527921,0.0086354301004601,131.65052036226,580.98227305167,730.48621594666,33.438055922104,197.71558676817,158.08986919789,1904.497434771
KEN,2008,100.0,32.01570164733,3475.4697298361,0.003494481065428,280.74350081164,1007.9385707206,114.30562426811,77.46749214267,517.59390565498,193.03241896158,72.274563656198
KGZ,2008,100.0,0.54639732269196,75.930932108996,0.0038055934364084,27.920483411751,82.276164980489,33.660296566269,2.5174874861577,8.7569979687689,5.5732625082992,31.531788798074
KHM,2008,100.0,11.09648685119,1077.4120275548,0.0035462133468566,94.181029527188,232.21861064861,62.064264354905,41.792873850605,137.23378493526,85.056773263058,29.809561448739
KIR,2008,100.0,0.012268557228204,0.81243082225386,2.3500403887466e-07,0.25277212031776,0.51310953862358,0.56979174805601,0.01197394151613,0.094350246030624,0.053681878080035,0.47776515530796
KNA,2008,100.0,0.0063151913913521,1.0023506944685,3.3000386477434e-07,0.14710627819773,0.30518507940779,0.77007723203061,0.0045424948675596,0.030575396272678,0.02173848651724,0.67946152979521
KOR,2008,100.0,15.912489758613,2702.3412611406,0.010783985400541,156.79461397063,752.52632271892,996.2861664724,14.154525927104,182.23709757857,131.14598857125,777.99173900983
KWT,2008,100.0,1.8820691972247,195.97869124132,0.0004229378639832,11.73892932191,368.55308816651,263.67853516185,1.1805942255163,16.199031058845,10.997376715554,707.09304442957
LAO,2008,100.0,5.2400865285782,539.09574622457,0.0010097321600631,58.290735765318,113.1827274944,25.998499471093,20.89436012381,75.370768215075,42.530617024574,7.5388165904245
LBN,2008,100.0,0.94711437454084,113.85041280503,0.0003307799004457,12.580472292589,48.47791039555,69.193017754667,1.7109403431987,13.344890205525,7.4348015479551,161.25482028328
LBR,2008,100.0,5.0842655610749,516.1873965636,0.0002104465761662,18.670260376652,106.27195487289,10.22178775294,16.833182600333,85.199444760374,38.156952923171,5.5896295612095
LBY,2008,100.0,6.6327525406317,1285.0147967922,0.0006553634165052,26.7356050943,732.11083605293,234.46974979285,8.1977288568687,43.116436908684,25.114984045532,232.15406107236
LCA,2008,100.0,0.019285923409,2.7747107222828,1.5731762123118e-06,0.36793460023274,1.017362538483,1.4542141514765,0.028097704780028,0.19047824085002,0.10357567957043,1.2715117476669
LKA,2008,100.0,11.77476851131,852.43496546441,0.0002660721033898,77.012864008439,200.7969539145,115.96944633627,26.05011611731,123.34947163515,69.097848824692,108.81149203868
LSO,2008,100.0,2.1398193555259,215.54503466091,0.0001515965538206,12.383042108332,47.079100681933,6.6208327009641,7.4132802732787,30.989328442314,15.789084105713,3.2901484118531
LTU,2008,100.0,2.5923750583968,243.76087616482,0.0001357741010885,49.355379855166,111.67325550343,60.813909840734,2.7389481347523,13.024315733294,10.369742302788,17.81383348949
LUX,2008,100.0,0.71853301832653,51.108269900446,0.0002076995547828,5.6415929298743,10.749633551462,39.723582226925,0.62795702711586,4.0491106188853,3.2598637635587,3.486972274979
LVA,2008,100.0,2.9139076883378,273.10527572788,0.0001760175489634,22.427296827106,61.227428975314,38.900658348636,7.748666857054,29.016941474805,25.600157507006,6.5285063459202
MAC,2008,100.0,0.20973601570715,14.846466199263,1.4075291099776e-05,0.29027219261296,4.4016697542336,13.553902811633,0.13133988113524,0.95314782786595,0.79116969965126,10.750640302288
MAR,2008,100.0,9.6768317463901,565.34414776862,0.0014335599219682,101.27765890975,269.02518968376,200.05686449141,17.387742652829,91.052207883938,52.74083952427,329.49613064935
